id,line1,city,state
1,12 Franklin St,Chapel Hill,NC
2,42 Rosemary Ln,Chapel Hill,NC
3,88 Cameron Ave,Chapel Hill,NC
4,21 McCorkle Pl,Chapel Hill,NC
5,77 Columbia St,Chapel Hill,NC
6,9 Franklin Ct,Chapel Hill,NC
7,300 Hillsborough St,Chapel Hill,NC
8,150 Henderson St,Chapel Hill,NC
9,12 Pittsboro St,Chapel Hill,NC
10,200 Carr St,Chapel Hill,NC
11,77 Pine St,Chapel Hill,NC
12,200 E Franklin St,Chapel Hill,NC
13,55 Henderson St,Chapel Hill,NC
14,90 Rosemary St,Chapel Hill,NC
15,33 Columbia St,Chapel Hill,NC
16,70 Franklin St,Chapel Hill,NC
17,18 Church St,Chapel Hill,NC
18,400 Cameron Ave,Chapel Hill,NC
19,250 Rosemary Ln,Chapel Hill,NC
20,123 Franklin St,Chapel Hill,NC
21,101 Hoagie Hall,Chapel Hill,NC
22,12 Wave Science Center,Chapel Hill,NC
23,300 Skywatch Tower,Chapel Hill,NC
24,77 Pinecone Pavilion,Chapel Hill,NC
25,42 EcoDome,Chapel Hill,NC
26,12 Time Machine Annex,Chapel Hill,NC
27,99 String Theory Gym,Chapel Hill,NC
28,10 Alpha House,Chapel Hill,NC
29,20 Omega House,Chapel Hill,NC
30,30 Sigma House,Chapel Hill,NC
31,40 Beta Gamma House,Chapel Hill,NC
32,50 Rho Kappa House,Chapel Hill,NC
